Unnamed: 0,Unnamed: 1,Fridge_Temperature,Unnamed: 3,Temp_Condition,Threat_Label
25-Apr-19, 15:06:31 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:06:31 ,10.0,Temp_Condition,high,0
25-Apr-19, 15:06:36 ,6.85,Temp_Condition,high,0
25-Apr-19, 15:06:36 ,3.0,Temp_Condition,low,0
25-Apr-19, 15:06:41 ,9.95,Temp_Condition,high,0
25-Apr-19, 15:06:41 ,5.05,Temp_Condition,low,0
25-Apr-19, 15:06:46 ,12.25,Temp_Condition,high,0
25-Apr-19, 15:06:46 ,11.65,Temp_Condition,high,0
25-Apr-19, 15:06:51 ,10.4,Temp_Condition,high,0
25-Apr-19, 15:06:51 ,8.95,Temp_Condition,high,0
25-Apr-19, 15:06:56 ,5.35,Temp_Condition,low,0
25-Apr-19, 15:06:56 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:07:01 ,8.5,Temp_Condition,high,0
25-Apr-19, 15:07:01 ,5.95,Temp_Condition,low,0
25-Apr-19, 15:07:06 ,11.7,Temp_Condition,high,0
25-Apr-19, 15:07:06 ,12.25,Temp_Condition,high,0
25-Apr-19, 15:07:11 ,5.85,Temp_Condition,low,0
25-Apr-19, 15:07:11 ,2.5,Temp_Condition,low,0
25-Apr-19, 15:07:16 ,11.1,Temp_Condition,high,0
25-Apr-19, 15:07:16 ,8.85,Temp_Condition,high,0
25-Apr-19, 15:07:21 ,10.5,Temp_Condition,high,0
25-Apr-19, 15:07:21 ,12.25,Temp_Condition,high,0
25-Apr-19, 15:07:26 ,8.65,Temp_Condition,high,0
25-Apr-19, 15:07:26 ,8.8,Temp_Condition,high,0
25-Apr-19, 15:07:31 ,11.7,Temp_Condition,high,0
25-Apr-19, 15:07:31 ,3.15,Temp_Condition,low,0
25-Apr-19, 15:07:36 ,13.85,Temp_Condition,high,0
25-Apr-19, 15:07:36 ,3.15,Temp_Condition,low,0
25-Apr-19, 15:07:41 ,6.8,Temp_Condition,high,0
25-Apr-19, 15:07:41 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:07:46 ,1.3,Temp_Condition,low,0
25-Apr-19, 15:07:46 ,1.0,Temp_Condition,low,0
25-Apr-19, 15:07:51 ,4.95,Temp_Condition,low,0
25-Apr-19, 15:07:51 ,5.85,Temp_Condition,low,0
25-Apr-19, 15:07:56 ,12.65,Temp_Condition,high,0
25-Apr-19, 15:07:56 ,3.0,Temp_Condition,low,0
25-Apr-19, 15:08:01 ,2.0,Temp_Condition,low,0
25-Apr-19, 15:08:01 ,2.0,Temp_Condition,low,0
25-Apr-19, 15:08:06 ,1.0,Temp_Condition,low,0
25-Apr-19, 15:08:06 ,3.05,Temp_Condition,low,0
25-Apr-19, 15:08:11 ,10.7,Temp_Condition,high,0
25-Apr-19, 15:08:11 ,8.7,Temp_Condition,high,0
25-Apr-19, 15:08:16 ,4.0,Temp_Condition,low,0
25-Apr-19, 15:08:16 ,11.55,Temp_Condition,high,0
25-Apr-19, 15:08:21 ,1.6,Temp_Condition,low,0
25-Apr-19, 15:08:21 ,4.05,Temp_Condition,low,0
25-Apr-19, 15:08:26 ,2.0,Temp_Condition,low,0
25-Apr-19, 15:08:26 ,6.7,Temp_Condition,high,0
25-Apr-19, 15:08:31 ,13.1,Temp_Condition,high,0
25-Apr-19, 15:08:31 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:08:36 ,9.65,Temp_Condition,high,0
25-Apr-19, 15:08:36 ,2.2,Temp_Condition,low,0
25-Apr-19, 15:08:41 ,11.4,Temp_Condition,high,0
25-Apr-19, 15:08:41 ,5.4,Temp_Condition,low,0
25-Apr-19, 15:08:46 ,11.95,Temp_Condition,high,0
25-Apr-19, 15:08:46 ,2.0,Temp_Condition,low,0
25-Apr-19, 15:08:51 ,4.0,Temp_Condition,low,0
25-Apr-19, 15:08:51 ,1.75,Temp_Condition,low,0
25-Apr-19, 15:08:56 ,2.0,Temp_Condition,low,0
25-Apr-19, 15:08:56 ,4.35,Temp_Condition,low,0
25-Apr-19, 15:09:01 ,5.35,Temp_Condition,low,0
25-Apr-19, 15:09:01 ,11.1,Temp_Condition,high,0
25-Apr-19, 15:09:07 ,8.5,Temp_Condition,high,0
25-Apr-19, 15:09:07 ,8.1,Temp_Condition,high,0
25-Apr-19, 15:09:12 ,7.65,Temp_Condition,high,0
25-Apr-19, 15:09:12 ,2.15,Temp_Condition,low,0
25-Apr-19, 15:09:17 ,13.1,Temp_Condition,high,0
25-Apr-19, 15:09:17 ,14.0,Temp_Condition,high,0
25-Apr-19, 15:09:22 ,11.1,Temp_Condition,high,0
25-Apr-19, 15:09:22 ,4.0,Temp_Condition,low,0
25-Apr-19, 15:09:27 ,9.85,Temp_Condition,high,0
25-Apr-19, 15:09:27 ,11.25,Temp_Condition,high,0
25-Apr-19, 15:09:32 ,11.1,Temp_Condition,high,0
25-Apr-19, 15:09:32 ,11.8,Temp_Condition,high,0
25-Apr-19, 15:09:37 ,8.65,Temp_Condition,high,0
25-Apr-19, 15:09:37 ,11.55,Temp_Condition,high,0
25-Apr-19, 15:09:42 ,2.35,Temp_Condition,low,0
25-Apr-19, 15:09:42 ,6.8,Temp_Condition,high,0
25-Apr-19, 15:09:47 ,11.5,Temp_Condition,high,0
25-Apr-19, 15:09:47 ,2.0,Temp_Condition,low,0
25-Apr-19, 15:09:52 ,5.3,Temp_Condition,low,0
25-Apr-19, 15:09:52 ,11.85,Temp_Condition,high,0
25-Apr-19, 15:09:57 ,9.95,Temp_Condition,high,0
25-Apr-19, 15:09:57 ,4.8,Temp_Condition,low,0
25-Apr-19, 15:10:02 ,6.55,Temp_Condition,high,0
25-Apr-19, 15:10:02 ,1.0,Temp_Condition,low,0
25-Apr-19, 15:10:07 ,11.85,Temp_Condition,high,0
25-Apr-19, 15:10:07 ,6.1,Temp_Condition,high,0
25-Apr-19, 15:10:12 ,2.2,Temp_Condition,low,0
25-Apr-19, 15:10:12 ,7.25,Temp_Condition,high,0
25-Apr-19, 15:10:17 ,10.1,Temp_Condition,high,0
25-Apr-19, 15:10:17 ,12.55,Temp_Condition,high,0
25-Apr-19, 15:10:22 ,7.65,Temp_Condition,high,0
25-Apr-19, 15:10:22 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:10:27 ,4.65,Temp_Condition,low,0
25-Apr-19, 15:10:27 ,11.85,Temp_Condition,high,0
25-Apr-19, 15:10:32 ,4.95,Temp_Condition,low,0
25-Apr-19, 15:10:32 ,5.65,Temp_Condition,low,0
25-Apr-19, 15:10:37 ,4.5,Temp_Condition,low,0
25-Apr-19, 15:10:37 ,2.9,Temp_Condition,low,0
25-Apr-19, 15:10:42 ,6.35,Temp_Condition,high,0
25-Apr-19, 15:10:42 ,7.95,Temp_Condition,high,0
25-Apr-19, 15:10:47 ,2.3,Temp_Condition,low,0
25-Apr-19, 15:10:47 ,7.8,Temp_Condition,high,0
25-Apr-19, 15:10:52 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:10:52 ,11.85,Temp_Condition,high,0
25-Apr-19, 15:10:57 ,13.25,Temp_Condition,high,0
25-Apr-19, 15:10:57 ,3.0,Temp_Condition,low,0
25-Apr-19, 15:11:02 ,1.75,Temp_Condition,low,0
25-Apr-19, 15:11:02 ,4.45,Temp_Condition,low,0
25-Apr-19, 15:11:07 ,2.75,Temp_Condition,low,0
25-Apr-19, 15:11:07 ,12.5,Temp_Condition,high,0
25-Apr-19, 15:11:12 ,7.85,Temp_Condition,high,0
25-Apr-19, 15:11:12 ,12.8,Temp_Condition,high,0
25-Apr-19, 15:11:17 ,4.45,Temp_Condition,low,0
25-Apr-19, 15:11:17 ,4.45,Temp_Condition,low,0
25-Apr-19, 15:11:22 ,7.65,Temp_Condition,high,0
25-Apr-19, 15:11:22 ,11.25,Temp_Condition,high,0
25-Apr-19, 15:11:27 ,9.95,Temp_Condition,high,0
25-Apr-19, 15:11:27 ,8.65,Temp_Condition,high,0
25-Apr-19, 15:11:32 ,8.1,Temp_Condition,high,0
25-Apr-19, 15:11:32 ,10.65,Temp_Condition,high,0
25-Apr-19, 15:11:37 ,8.65,Temp_Condition,high,0
25-Apr-19, 15:11:37 ,13.0,Temp_Condition,high,0
25-Apr-19, 15:11:42 ,9.4,Temp_Condition,high,0
25-Apr-19, 15:11:42 ,10.1,Temp_Condition,high,0
25-Apr-19, 15:11:47 ,2.0,Temp_Condition,low,0
25-Apr-19, 15:11:47 ,3.45,Temp_Condition,low,0
25-Apr-19, 15:11:52 ,6.2,Temp_Condition,high,0
25-Apr-19, 15:11:52 ,12.95,Temp_Condition,high,0
25-Apr-19, 15:11:57 ,1.45,Temp_Condition,low,0
25-Apr-19, 15:11:57 ,9.25,Temp_Condition,high,0
25-Apr-19, 15:12:02 ,5.9,Temp_Condition,low,0
25-Apr-19, 15:12:02 ,3.0,Temp_Condition,low,0
25-Apr-19, 15:12:07 ,11.4,Temp_Condition,high,0
25-Apr-19, 15:12:07 ,7.85,Temp_Condition,high,0
25-Apr-19, 15:12:12 ,12.95,Temp_Condition,high,0
25-Apr-19, 15:12:12 ,13.55,Temp_Condition,high,0
25-Apr-19, 15:12:17 ,8.85,Temp_Condition,high,0
25-Apr-19, 15:12:17 ,7.4,Temp_Condition,high,0
25-Apr-19, 15:12:22 ,5.85,Temp_Condition,low,0
25-Apr-19, 15:12:22 ,7.1,Temp_Condition,high,0
25-Apr-19, 15:12:27 ,3.0,Temp_Condition,low,0
25-Apr-19, 15:12:27 ,2.15,Temp_Condition,low,0
25-Apr-19, 15:12:32 ,12.4,Temp_Condition,high,0
25-Apr-19, 15:12:32 ,6.85,Temp_Condition,high,0
25-Apr-19, 15:12:37 ,2.0,Temp_Condition,low,0
25-Apr-19, 15:12:37 ,5.45,Temp_Condition,low,0
25-Apr-19, 15:12:42 ,1.3,Temp_Condition,low,0
25-Apr-19, 15:12:42 ,5.45,Temp_Condition,low,0
25-Apr-19, 15:12:47 ,3.0,Temp_Condition,low,0
25-Apr-19, 15:12:47 ,1.0,Temp_Condition,low,0
25-Apr-19, 15:12:52 ,2.15,Temp_Condition,low,0
25-Apr-19, 15:12:52 ,9.8,Temp_Condition,high,0
25-Apr-19, 15:12:57 ,10.85,Temp_Condition,high,0
25-Apr-19, 15:12:57 ,13.25,Temp_Condition,high,0
25-Apr-19, 15:13:02 ,6.55,Temp_Condition,high,0
25-Apr-19, 15:13:02 ,12.4,Temp_Condition,high,0
25-Apr-19, 15:13:07 ,10.7,Temp_Condition,high,0
25-Apr-19, 15:13:07 ,5.95,Temp_Condition,low,0
25-Apr-19, 15:13:12 ,6.2,Temp_Condition,high,0
25-Apr-19, 15:13:12 ,12.85,Temp_Condition,high,0
25-Apr-19, 15:13:17 ,10.4,Temp_Condition,high,0
25-Apr-19, 15:13:17 ,9.55,Temp_Condition,high,0
25-Apr-19, 15:13:22 ,2.2,Temp_Condition,low,0
25-Apr-19, 15:13:22 ,9.4,Temp_Condition,high,0
25-Apr-19, 15:13:27 ,11.85,Temp_Condition,high,0
25-Apr-19, 15:13:27 ,1.0,Temp_Condition,low,0
25-Apr-19, 15:13:32 ,1.0,Temp_Condition,low,0
25-Apr-19, 15:13:32 ,8.4,Temp_Condition,high,0
25-Apr-19, 15:13:37 ,13.25,Temp_Condition,high,0
25-Apr-19, 15:13:37 ,8.5,Temp_Condition,high,0
25-Apr-19, 15:13:42 ,13.85,Temp_Condition,high,0
25-Apr-19, 15:13:42 ,3.45,Temp_Condition,low,0
25-Apr-19, 15:13:47 ,4.95,Temp_Condition,low,0
25-Apr-19, 15:13:47 ,2.45,Temp_Condition,low,0
25-Apr-19, 15:13:52 ,14.0,Temp_Condition,high,0
25-Apr-19, 15:13:52 ,11.55,Temp_Condition,high,0
25-Apr-19, 15:13:57 ,3.0,Temp_Condition,low,0
25-Apr-19, 15:13:57 ,1.0,Temp_Condition,low,0
25-Apr-19, 15:14:03 ,10.95,Temp_Condition,high,0
25-Apr-19, 15:14:03 ,7.1,Temp_Condition,high,0
25-Apr-19, 15:14:08 ,5.6,Temp_Condition,low,0
25-Apr-19, 15:14:08 ,8.95,Temp_Condition,high,0
25-Apr-19, 15:14:13 ,10.85,Temp_Condition,high,0
25-Apr-19, 15:14:13 ,10.85,Temp_Condition,high,0
25-Apr-19, 15:14:18 ,12.1,Temp_Condition,high,0
25-Apr-19, 15:14:18 ,13.85,Temp_Condition,high,0
25-Apr-19, 15:14:23 ,2.0,Temp_Condition,low,0
25-Apr-19, 15:14:23 ,7.8,Temp_Condition,high,0
25-Apr-19, 15:14:28 ,11.7,Temp_Condition,high,0
25-Apr-19, 15:14:28 ,4.8,Temp_Condition,low,0
25-Apr-19, 15:14:33 ,7.65,Temp_Condition,high,0
25-Apr-19, 15:14:33 ,11.85,Temp_Condition,high,0
25-Apr-19, 15:14:38 ,6.4,Temp_Condition,high,0
25-Apr-19, 15:14:38 ,1.0,Temp_Condition,low,0
25-Apr-19, 15:14:43 ,7.1,Temp_Condition,high,0
25-Apr-19, 15:14:43 ,4.0,Temp_Condition,low,0
25-Apr-19, 15:14:48 ,5.95,Temp_Condition,low,0
25-Apr-19, 15:14:48 ,4.0,Temp_Condition,low,0
25-Apr-19, 15:14:53 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:14:53 ,9.95,Temp_Condition,high,0
25-Apr-19, 15:14:58 ,4.0,Temp_Condition,low,0
25-Apr-19, 15:14:58 ,6.2,Temp_Condition,high,0
25-Apr-19, 15:15:03 ,5.8,Temp_Condition,low,0
25-Apr-19, 15:15:03 ,2.0,Temp_Condition,low,0
25-Apr-19, 15:15:08 ,13.25,Temp_Condition,high,0
25-Apr-19, 15:15:08 ,6.5,Temp_Condition,high,0
25-Apr-19, 15:15:13 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:15:13 ,12.4,Temp_Condition,high,0
25-Apr-19, 15:15:18 ,7.95,Temp_Condition,high,0
25-Apr-19, 15:15:18 ,4.0,Temp_Condition,low,0
25-Apr-19, 15:15:23 ,8.7,Temp_Condition,high,0
25-Apr-19, 15:15:23 ,10.8,Temp_Condition,high,0
25-Apr-19, 15:15:28 ,9.85,Temp_Condition,high,0
25-Apr-19, 15:15:28 ,5.45,Temp_Condition,low,0
25-Apr-19, 15:15:33 ,3.9,Temp_Condition,low,0
25-Apr-19, 15:15:33 ,2.3,Temp_Condition,low,0
25-Apr-19, 15:15:38 ,8.25,Temp_Condition,high,0
25-Apr-19, 15:15:38 ,8.5,Temp_Condition,high,0
25-Apr-19, 15:15:43 ,13.25,Temp_Condition,high,0
25-Apr-19, 15:15:43 ,9.7,Temp_Condition,high,0
25-Apr-19, 15:15:48 ,5.1,Temp_Condition,low,0
25-Apr-19, 15:15:48 ,10.95,Temp_Condition,high,0
25-Apr-19, 15:15:53 ,13.25,Temp_Condition,high,0
25-Apr-19, 15:15:53 ,12.85,Temp_Condition,high,0
25-Apr-19, 15:15:58 ,5.95,Temp_Condition,low,0
25-Apr-19, 15:15:58 ,9.8,Temp_Condition,high,0
25-Apr-19, 15:16:03 ,4.0,Temp_Condition,low,0
25-Apr-19, 15:16:03 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:16:08 ,3.45,Temp_Condition,low,0
25-Apr-19, 15:16:08 ,11.85,Temp_Condition,high,0
25-Apr-19, 15:16:13 ,10.8,Temp_Condition,high,0
25-Apr-19, 15:16:13 ,5.45,Temp_Condition,low,0
25-Apr-19, 15:16:18 ,5.8,Temp_Condition,low,0
25-Apr-19, 15:16:18 ,11.55,Temp_Condition,high,0
25-Apr-19, 15:16:23 ,6.8,Temp_Condition,high,0
25-Apr-19, 15:16:23 ,8.65,Temp_Condition,high,0
25-Apr-19, 15:16:28 ,5.45,Temp_Condition,low,0
25-Apr-19, 15:16:28 ,8.0,Temp_Condition,high,0
25-Apr-19, 15:16:33 ,9.85,Temp_Condition,high,0
25-Apr-19, 15:16:33 ,4.0,Temp_Condition,low,0
25-Apr-19, 15:16:38 ,9.65,Temp_Condition,high,0
25-Apr-19, 15:16:38 ,8.85,Temp_Condition,high,0
25-Apr-19, 15:16:43 ,11.5,Temp_Condition,high,0
25-Apr-19, 15:16:43 ,9.25,Temp_Condition,high,0
25-Apr-19, 15:16:48 ,6.8,Temp_Condition,high,0
25-Apr-19, 15:16:48 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:16:53 ,3.3,Temp_Condition,low,0
25-Apr-19, 15:16:53 ,1.0,Temp_Condition,low,0
25-Apr-19, 15:16:58 ,8.55,Temp_Condition,high,0
25-Apr-19, 15:16:58 ,6.0,Temp_Condition,high,0
25-Apr-19, 15:17:03 ,3.05,Temp_Condition,low,0
25-Apr-19, 15:17:03 ,4.0,Temp_Condition,low,0
25-Apr-19, 15:17:08 ,12.1,Temp_Condition,high,0
25-Apr-19, 15:17:08 ,10.8,Temp_Condition,high,0
25-Apr-19, 15:17:13 ,4.0,Temp_Condition,low,0
25-Apr-19, 15:17:13 ,12.95,Temp_Condition,high,0
25-Apr-19, 15:17:18 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:17:18 ,3.0,Temp_Condition,low,0
25-Apr-19, 15:17:23 ,3.0,Temp_Condition,low,0
25-Apr-19, 15:17:23 ,4.15,Temp_Condition,low,0
25-Apr-19, 15:17:28 ,1.9,Temp_Condition,low,0
25-Apr-19, 15:17:28 ,5.65,Temp_Condition,low,0
25-Apr-19, 15:17:33 ,7.55,Temp_Condition,high,0
25-Apr-19, 15:17:33 ,12.25,Temp_Condition,high,0
25-Apr-19, 15:17:38 ,8.8,Temp_Condition,high,0
25-Apr-19, 15:17:38 ,12.5,Temp_Condition,high,0
25-Apr-19, 15:17:43 ,9.1,Temp_Condition,high,0
25-Apr-19, 15:17:43 ,8.7,Temp_Condition,high,0
25-Apr-19, 15:17:48 ,2.45,Temp_Condition,low,0
25-Apr-19, 15:17:48 ,11.5,Temp_Condition,high,0
25-Apr-19, 15:17:53 ,7.65,Temp_Condition,high,0
25-Apr-19, 15:17:53 ,4.8,Temp_Condition,low,0
25-Apr-19, 15:17:58 ,7.65,Temp_Condition,high,0
25-Apr-19, 15:17:58 ,13.7,Temp_Condition,high,0
25-Apr-19, 15:18:03 ,8.85,Temp_Condition,high,0
25-Apr-19, 15:18:03 ,5.8,Temp_Condition,low,0
25-Apr-19, 15:18:08 ,11.7,Temp_Condition,high,0
25-Apr-19, 15:18:08 ,9.25,Temp_Condition,high,0
25-Apr-19, 15:18:13 ,4.35,Temp_Condition,low,0
25-Apr-19, 15:18:13 ,9.5,Temp_Condition,high,0
25-Apr-19, 15:18:18 ,7.0,Temp_Condition,high,0
25-Apr-19, 15:18:18 ,11.25,Temp_Condition,high,0
25-Apr-19, 15:18:23 ,13.4,Temp_Condition,high,0
25-Apr-19, 15:18:23 ,12.7,Temp_Condition,high,0
25-Apr-19, 15:18:28 ,4.0,Temp_Condition,low,0
25-Apr-19, 15:18:28 ,7.25,Temp_Condition,high,0
25-Apr-19, 15:18:33 ,8.95,Temp_Condition,high,0
25-Apr-19, 15:18:33 ,9.4,Temp_Condition,high,0
25-Apr-19, 15:18:38 ,10.8,Temp_Condition,high,0
25-Apr-19, 15:18:38 ,4.8,Temp_Condition,low,0
25-Apr-19, 15:18:43 ,6.7,Temp_Condition,high,0
25-Apr-19, 15:18:43 ,6.5,Temp_Condition,high,0
25-Apr-19, 15:18:48 ,2.05,Temp_Condition,low,0
25-Apr-19, 15:18:48 ,6.4,Temp_Condition,high,0
25-Apr-19, 15:18:53 ,4.0,Temp_Condition,low,0
25-Apr-19, 15:18:53 ,13.85,Temp_Condition,high,0
25-Apr-19, 15:18:59 ,5.1,Temp_Condition,low,0
25-Apr-19, 15:18:59 ,2.9,Temp_Condition,low,0
25-Apr-19, 15:19:04 ,10.55,Temp_Condition,high,0
25-Apr-19, 15:19:04 ,11.8,Temp_Condition,high,0
25-Apr-19, 15:19:09 ,1.0,Temp_Condition,low,0
25-Apr-19, 15:19:09 ,11.55,Temp_Condition,high,0
25-Apr-19, 15:19:14 ,9.8,Temp_Condition,high,0
25-Apr-19, 15:19:14 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:19:19 ,4.0,Temp_Condition,low,0
25-Apr-19, 15:19:19 ,6.1,Temp_Condition,high,0
25-Apr-19, 15:19:24 ,13.0,Temp_Condition,high,0
25-Apr-19, 15:19:24 ,9.25,Temp_Condition,high,0
25-Apr-19, 15:19:29 ,9.8,Temp_Condition,high,0
25-Apr-19, 15:19:29 ,8.95,Temp_Condition,high,0
25-Apr-19, 15:19:34 ,1.75,Temp_Condition,low,0
25-Apr-19, 15:19:34 ,1.0,Temp_Condition,low,0
25-Apr-19, 15:19:39 ,3.0,Temp_Condition,low,0
25-Apr-19, 15:19:39 ,8.25,Temp_Condition,high,0
25-Apr-19, 15:19:44 ,11.1,Temp_Condition,high,0
25-Apr-19, 15:19:44 ,12.85,Temp_Condition,high,0
25-Apr-19, 15:19:49 ,1.0,Temp_Condition,low,0
25-Apr-19, 15:19:49 ,7.1,Temp_Condition,high,0
25-Apr-19, 15:19:54 ,3.0,Temp_Condition,low,0
25-Apr-19, 15:19:54 ,10.25,Temp_Condition,high,0
25-Apr-19, 15:19:59 ,11.4,Temp_Condition,high,0
25-Apr-19, 15:19:59 ,10.85,Temp_Condition,high,0
25-Apr-19, 15:20:04 ,2.0,Temp_Condition,low,0
25-Apr-19, 15:20:04 ,6.1,Temp_Condition,high,0
25-Apr-19, 15:20:09 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:20:09 ,3.75,Temp_Condition,low,0
25-Apr-19, 15:20:14 ,13.4,Temp_Condition,high,0
25-Apr-19, 15:20:14 ,8.1,Temp_Condition,high,0
25-Apr-19, 15:20:19 ,6.4,Temp_Condition,high,0
25-Apr-19, 15:20:19 ,10.7,Temp_Condition,high,0
25-Apr-19, 15:20:24 ,5.5,Temp_Condition,low,0
25-Apr-19, 15:20:24 ,7.85,Temp_Condition,high,0
25-Apr-19, 15:20:29 ,13.1,Temp_Condition,high,0
25-Apr-19, 15:20:29 ,12.65,Temp_Condition,high,0
25-Apr-19, 15:20:34 ,8.85,Temp_Condition,high,0
25-Apr-19, 15:20:34 ,5.8,Temp_Condition,low,0
25-Apr-19, 15:20:39 ,1.0,Temp_Condition,low,0
25-Apr-19, 15:20:39 ,5.25,Temp_Condition,low,0
25-Apr-19, 15:20:44 ,9.95,Temp_Condition,high,0
25-Apr-19, 15:20:44 ,4.3,Temp_Condition,low,0
25-Apr-19, 15:20:49 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:20:49 ,6.1,Temp_Condition,high,0
25-Apr-19, 15:20:54 ,5.95,Temp_Condition,low,0
25-Apr-19, 15:20:54 ,9.5,Temp_Condition,high,0
25-Apr-19, 15:20:59 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:20:59 ,13.85,Temp_Condition,high,0
25-Apr-19, 15:21:04 ,2.9,Temp_Condition,low,0
25-Apr-19, 15:21:04 ,11.95,Temp_Condition,high,0
25-Apr-19, 15:21:09 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:21:09 ,7.55,Temp_Condition,high,0
25-Apr-19, 15:21:14 ,11.95,Temp_Condition,high,0
25-Apr-19, 15:21:14 ,3.0,Temp_Condition,low,0
25-Apr-19, 15:21:19 ,7.1,Temp_Condition,high,0
25-Apr-19, 15:21:19 ,13.85,Temp_Condition,high,0
25-Apr-19, 15:21:24 ,11.85,Temp_Condition,high,0
25-Apr-19, 15:21:24 ,7.0,Temp_Condition,high,0
25-Apr-19, 15:21:29 ,6.85,Temp_Condition,high,0
25-Apr-19, 15:21:29 ,10.55,Temp_Condition,high,0
25-Apr-19, 15:21:34 ,4.75,Temp_Condition,low,0
25-Apr-19, 15:21:34 ,13.7,Temp_Condition,high,0
25-Apr-19, 15:21:39 ,6.35,Temp_Condition,high,0
25-Apr-19, 15:21:39 ,9.55,Temp_Condition,high,0
25-Apr-19, 15:21:44 ,13.4,Temp_Condition,high,0
25-Apr-19, 15:21:44 ,8.65,Temp_Condition,high,0
25-Apr-19, 15:21:49 ,9.4,Temp_Condition,high,0
25-Apr-19, 15:21:49 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:21:54 ,4.45,Temp_Condition,low,0
25-Apr-19, 15:21:54 ,2.0,Temp_Condition,low,0
25-Apr-19, 15:21:59 ,4.35,Temp_Condition,low,0
25-Apr-19, 15:21:59 ,6.85,Temp_Condition,high,0
25-Apr-19, 15:22:04 ,13.7,Temp_Condition,high,0
25-Apr-19, 15:22:04 ,5.5,Temp_Condition,low,0
25-Apr-19, 15:22:09 ,2.9,Temp_Condition,low,0
25-Apr-19, 15:22:09 ,5.7,Temp_Condition,low,0
25-Apr-19, 15:22:14 ,7.85,Temp_Condition,high,0
25-Apr-19, 15:22:14 ,3.2,Temp_Condition,low,0
25-Apr-19, 15:22:19 ,5.25,Temp_Condition,low,0
25-Apr-19, 15:22:19 ,4.2,Temp_Condition,low,0
25-Apr-19, 15:22:24 ,4.65,Temp_Condition,low,0
25-Apr-19, 15:22:24 ,13.0,Temp_Condition,high,0
25-Apr-19, 15:22:29 ,4.05,Temp_Condition,low,0
25-Apr-19, 15:22:29 ,4.95,Temp_Condition,low,0
25-Apr-19, 15:22:34 ,8.8,Temp_Condition,high,0
25-Apr-19, 15:22:34 ,3.75,Temp_Condition,low,0
25-Apr-19, 15:22:39 ,3.5,Temp_Condition,low,0
25-Apr-19, 15:22:39 ,10.4,Temp_Condition,high,0
25-Apr-19, 15:22:44 ,8.8,Temp_Condition,high,0
25-Apr-19, 15:22:44 ,11.85,Temp_Condition,high,0
25-Apr-19, 15:22:49 ,8.1,Temp_Condition,high,0
25-Apr-19, 15:22:49 ,11.95,Temp_Condition,high,0
25-Apr-19, 15:22:54 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:22:54 ,8.85,Temp_Condition,high,0
25-Apr-19, 15:22:59 ,5.0,Temp_Condition,low,0
25-Apr-19, 15:22:59 ,13.55,Temp_Condition,high,0
25-Apr-19, 15:23:04 ,6.7,Temp_Condition,high,0
25-Apr-19, 15:23:04 ,6.1,Temp_Condition,high,0
25-Apr-19, 15:23:09 ,3.0,Temp_Condition,low,0
25-Apr-19, 15:23:09 ,9.8,Temp_Condition,high,0
25-Apr-19, 15:23:14 ,1.0,Temp_Condition,low,0
25-Apr-19, 15:23:14 ,9.4,Temp_Condition,high,0
25-Apr-19, 15:23:19 ,10.8,Temp_Condition,high,0
25-Apr-19, 15:23:19 ,8.1,Temp_Condition,high,0
25-Apr-19, 15:23:24 ,6.25,Temp_Condition,high,0
25-Apr-19, 15:23:24 ,6.65,Temp_Condition,high,0
25-Apr-19, 15:23:30 ,13.25,Temp_Condition,high,0
25-Apr-19, 15:23:30 ,9.55,Temp_Condition,high,0
25-Apr-19, 15:23:35 ,13.1,Temp_Condition,high,0
25-Apr-19, 15:23:35 ,1.15,Temp_Condition,low,0
25-Apr-19, 15:23:40 ,6.65,Temp_Condition,high,0
25-Apr-19, 15:23:40 ,12.1,Temp_Condition,high,0
25-Apr-19, 15:23:45 ,4.0,Temp_Condition,low,0
25-Apr-19, 15:23:45 ,6.95,Temp_Condition,high,0
25-Apr-19, 15:23:50 ,3.15,Temp_Condition,low,0
25-Apr-19, 15:23:50 ,5.35,Temp_Condition,low,0
25-Apr-19, 15:23:55 ,1.0,Temp_Condition,low,0
25-Apr-19, 15:23:55 ,2.0,Temp_Condition,low,0
25-Apr-19, 15:24:00 ,5.55,Temp_Condition,low,0
25-Apr-19, 15:24:00 ,3.0,Temp_Condition,low,0
25-Apr-19, 15:24:05 ,7.1,Temp_Condition,high,0
25-Apr-19, 15:24:05 ,4.3,Temp_Condition,low,0
